Img Filename,Copies,Grade,Text,Slow,Terrain type,Hazard Type 1,Hazard Type 2,GradeGreen,GradeBlue,GradeBlack,GradeDoubleBlack,Groomed,Powder,Ice,Moguls,Trees,Cliffs,Unused
,1,Black,10,FALSE,Powder,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
,1,Black,11,FALSE,Powder,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
,1,Black,12,FALSE,Powder,Moguls,Trees,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
,1,Black,9,FALSE,Powder,Moguls,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,
,1,Black,10,FALSE,Powder,Moguls,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,
,1,Black,11,FALSE,Ice,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,
,1,Black,12,FALSE,Ice,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
,1,Black,9,FALSE,Powder,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
,1,Black,10,FALSE,Powder,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
,1,Black,11,FALSE,Powder,Moguls,Trees,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
,1,Black,12,FALSE,Powder,Moguls,Trees,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,
,1,Black,9,FALSE,Ice,Moguls,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,
,1,Black,10,FALSE,Powder,Moguls,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,
,1,Black,11,FALSE,Ice,Moguls,Trees,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,
,1,Black,12,FALSE,Ice,Cliffs,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,
,1,Black,10,FALSE,Powder,Moguls,Trees,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,
,1,Black,11,FALSE,Powder,Cliffs,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,
,1,Double Black,13,FALSE,Ice,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,
,1,Double Black,14,FALSE,Powder,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
,1,Double Black,15,FALSE,Ice,Moguls,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
,1,Double Black,13,FALSE,Powder,Moguls,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,
,1,Double Black,14,FALSE,Ice,Moguls,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,
,1,Double Black,15,FALSE,Ice,Moguls,Trees,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,
,1,Double Black,13,FALSE,Powder,Moguls,Trees,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,
,1,Double Black,14,FALSE,Powder,Cliffs,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,
,1,Double Black,15,FALSE,Ice,Cliffs,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,
,1,Double Black,16,FALSE,Powder,Cliffs,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,
